-2.040434753675882451e+00 9.877645059309871911e-01 -1.054468322208768516e+00 3.844232211286553458e-01 -9.436446451298031723e-01 -6.301091941070173785e-01 -3.161472568290118468e-01 -8.214212951613512892e-02 8.091703154477348781e-01 -4.502522896924335827e-01 -8.080198295159865540e-02 2.845934501972666175e-02 -8.712431192454447859e-02 -1.376041307005231307e-01 3.772526285626287557e-02 7.564007415238556409e-03 4.551390493137412452e-02 -9.506157814283806504e-03 -4.799811019371949539e-03 -1.255872399117546542e-02 2.210888079178376098e-02 -3.359319589149874913e-02 1.072825461927977980e-03 -5.447493070084722527e-02 1.801830115789602657e-02 -5.666446173865284479e-03 -4.041332758260805097e-02
5.608552398272169448e+00 4.985742183039137965e-01 2.397254036959436174e+00 -5.118819148662377971e-01 -9.928045724527463367e-01 -1.044458968142915056e+00 2.319684088014270784e-01 1.665800874168401613e+00 3.977371561259369637e-01 -2.199396555186653723e-01 3.433565373190114456e-02 1.745944961653962957e-01 3.496506838991612631e-01 -1.327273638231520059e-01 -3.645608828565501391e-01 -1.235876637884438245e-01 -4.887372607338264646e-02 -2.102218979320820760e-02 -1.519527704895651254e-01 -2.266578627687863140e-02 -2.324050779294567839e-02 -2.990874811277474676e-02 -1.299091105929396986e-02 -2.946884145518926384e-02 1.809028934901539890e-02 -4.977884324859796310e-03 -3.231406808558380528e-02
-4.398509683428092565e+00 3.075160017932656586e-01 -1.631255329235242968e+00 9.519884584135641648e-01 -1.655296337309016819e-01 -4.675436176785908726e-01 -1.155571571315809065e-01 -9.538460519967282281e-01 5.031169939523599810e-03 -6.392332583513828936e-01 9.068930040352024546e-02 -2.089216755145159587e-01 -1.029782495557369226e-01 1.048380198194379109e-03 4.067465448898997804e-02 -7.256759794094805316e-02 5.314721404151709350e-02 1.508210305851758262e-02 3.520492068608765956e-02 -5.026318725536722820e-02 -2.964208898663758113e-02 -4.681765253916966157e-02 -3.791719068812005392e-03 1.307425333019775551e-02 -9.258159796447595555e-03 4.268116449699009551e-03 4.302947900348090549e-02
-4.528431636069947253e-01 1.040008440906239784e+00 -1.499623314156140474e-01 -8.786429750834836572e-01 2.895757803141246201e-01 3.604164732064437104e-01 -2.512274357855076024e-01 -4.892603381960441977e-02 4.589328683051615010e-01 -1.779516197389068022e-02 -1.843759833405384518e-01 -3.364957356735429062e-02 -1.888895783487807428e-02 2.359325057229541556e-02 8.463553561928202629e-02 6.384940908777052282e-03 3.534620334775913364e-02 -4.821498953596652787e-02 -3.136986973416183017e-02 3.035385406650379855e-03 -3.979190223853672215e-03 4.365611252889377986e-03 2.916230057006325566e-03 -2.509079405821421083e-02 -2.713913043943767811e-02 -2.900415607147368430e-02 -2.428345827383708230e-02
-5.829542211413961672e-01 2.666842924885475696e+00 2.370158468270920915e-01 3.070571722777437063e-01 -4.025574470202820110e-01 -4.968015386640763920e-01 1.207133402152796298e-02 -2.066180892583933670e-01 3.230725545926722009e-01 2.584279924693024671e-02 -1.224458570778841071e-01 1.468013359412441432e-02 2.203293639466860979e-02 -2.085305643832814290e-02 -3.071735299130613772e-02 1.253898493871744707e-02 1.577852483942374096e-02 -1.040813281067377166e-02 4.838303013738498581e-02 2.515577024619161661e-02 1.686594841161700650e-02 -3.738997819058804267e-03 9.788953508056558173e-04 1.249455069337800268e-02 1.603471025952340513e-03 -7.467207679532689678e-03 -1.772978811633137489e-02
1.790119223513723101e-01 1.537777031406919015e+00 -1.635823208608345736e-01 -6.629127972590548312e-03 1.021816876314230182e-01 1.319549856306940216e-01 -7.988947269670927387e-01 -3.503601882448444949e-01 -3.933537936061409224e-01 6.096671800521945295e-02 3.315759879356414142e-02 -1.810185086611701410e-02 1.314503013162784950e-01 -3.521708654164387026e-02 1.040596702274282706e-02 -1.705006459865665309e-03 8.090715345281574225e-03 3.357187198932729683e-02 1.423310549059342116e-02 -1.184725100235281547e-02 6.769618231306592619e-03 -3.574233112241329089e-03 -5.205792464296537733e-05 -1.472795756070053273e-02 -5.266040724584551691e-03 4.717723178335386444e-04 1.155269611258746658e-02
1.188146398056592612e-01 1.695821869114989555e-01 3.164914452578254656e-01 -3.439446777982161918e-01 -2.541097207251201695e-01 -1.318906468614450822e-01 -5.095946349139155590e-02 -2.206853472289908857e-01 -1.101429529238331095e-01 1.059963786295426841e-01 5.686756541042654878e-02 -1.365010141993847625e-01 7.158579545623430795e-02 2.183783296609376895e-02 2.029993359870892536e-02 4.685652860397965247e-02 3.102633344187125108e-02 -1.316609317942706719e-03 6.686163933704566964e-03 -1.293857572740599385e-02 1.509709044117860219e-04 -1.062361582513942845e-02 -8.231435289443362127e-03 -2.212599403867997628e-03 -3.186339012678328711e-03 -2.653898956419501777e-03 8.916939369619581932e-03
2.610082820629966438e-02 2.929175929512976007e-01 -1.145198859382129675e-01 6.183834243077970250e-01 1.715888713467635940e-01 -8.531624348257259294e-02 -3.580920154791861765e-01 -3.581786885449121383e-01 -5.053685956329253409e-02 -1.028153703614722581e-01 -7.727264012329629339e-02 3.092861788739394158e-02 7.161003601316388162e-03 7.697187532324054060e-03 1.337933114803086139e-02 4.098983504300941771e-02 1.229108858052913381e-02 6.700495589653998260e-04 -4.076827430192433641e-03 5.371827941837198535e-03 7.792142943264053837e-03 -6.469416709338966440e-03 -5.108154107461222379e-03 -1.200294578375705329e-02 -9.313516031286137725e-03 2.348777320289076320e-04 -6.267146842485533942e-03
3.775420588195364802e-02 -1.773453329382085331e-01 -2.239003947410201922e-01 -2.155043204165313364e-01 -2.168590350752105100e-01 1.954842267876918949e-01 4.301727378473955699e-01 9.683624948791694220e-02 1.238419234063652119e-01 -1.040425284781379411e-02 1.018977613042964386e-03 -4.314496298485707981e-02 -4.502476478007972661e-03 1.926286041261263821e-02 6.303775625235421773e-04 -2.722644346322363341e-03 1.545756119414321700e-02 3.363374506861604475e-03 6.703951543020020103e-03 1.360433490464420594e-02 6.471691812959876403e-03 -2.841567763334521598e-03 2.979155409228388847e-03 -1.832946567972966196e-03 1.278532579484895374e-03 4.742391339721272261e-03 2.086152478560708828e-03
4.831041425481029106e-01 -1.710605883991188625e-01 -3.374526904158940965e-01 -1.908545271983573544e-01 3.057565500314913809e-01 8.095470426525374075e-01 1.218796550514150923e+00 1.319404215437104178e+00 7.605391501884396499e-01 3.510487149555012731e-01 2.065285944980377320e-01 1.160190423264509385e-02 -9.980420374544156370e-03 2.900727521798690534e-02 1.480262614067439503e-02 2.919775983583122042e-02 1.425933779833249600e-02 1.847735327945956851e-02 2.060267573813016895e-02 1.803691867110550698e-02 1.852847084177770831e-02 -5.534063074256868973e-04 -9.860229175974658325e-03 -1.193434283317007343e-02 2.238221783903877448e-03 2.463054953304000955e-03 -2.537174020546734132e-03
-2.718281177305201246e-02 9.551645292953053756e-02 -6.051990829226232549e-01 -5.278487665993288058e-02 1.141070292308284939e-01 6.615101104165431734e-01 1.238104916794233956e+00 1.397696862783532223e+00 6.910984031305493769e-01 3.058116634350710461e-01 1.570047579507970192e-01 2.347023813798297665e-02 5.554430005409714821e-02 2.294368673816242488e-02 9.513881780490384202e-03 1.416588922643902473e-02 -1.581851616213371566e-03 -6.525567628437672039e-03 1.136797824791454560e-02 5.945732081819084074e-03 6.704869103387972248e-03 4.236677628601155828e-03 -3.586185520298877313e-04 -2.012862935176789117e-03 3.969117329842605899e-04 -1.855831570758610140e-04 -2.973393098142360948e-03
