1.488022586988133078e+01 8.018267488212128313e+00 1.072137772288988344e+01 6.072124568959074153e+00 9.019861469809569599e+00 6.298807051500320497e+00 5.395809657954271366e+00 3.940517168706243023e+00 5.274250899525242176e+00 4.703953314596383883e+00 7.407133407941421055e+00 3.524519067461318045e+00 3.026722910164508562e+00 2.351196360997622747e+00 2.438836598621900276e+00 2.073920845126062673e+00 1.294246311549684947e+00 1.368481121198496409e+00 1.389071134101391714e+00 1.329005869190767797e+00 1.008857742635293153e+00 8.000079395591299658e-01 7.951094329227558211e-01 4.884974837199780318e-01 3.270544500713329361e-01 2.748309947948547882e-01 1.334890966496698195e-01 3.477396698119243623e-02 -5.760733635103819361e-02 1.576875513414017702e-02
1.283919196858964007e+01 8.802630335936090233e+00 9.801020319665335379e+00 4.334400764173014231e+00 7.428328320892475745e+00 4.991778403609623993e+00 4.581855885502009507e+00 3.629444355964229985e+00 4.641633656674772013e+00 3.599777665181374875e+00 3.524519067461318045e+00 5.307745828180175707e+00 3.018226631772713997e+00 2.219692699874756148e+00 2.261982729108193535e+00 2.240694523814859895e+00 1.571165025583498354e+00 1.477571125507993743e+00 1.510436571587074672e+00 1.271434519805210384e+00 1.067539468418384319e+00 8.990395793879359942e-01 7.411717670385635781e-01 4.952923677625613030e-01 3.816000210494914779e-01 3.557407540358304976e-01 1.846721541341760642e-01 1.304453359606113916e-01 9.212247725208687343e-02 1.197372794966625742e-01
1.239521125890829190e+01 7.595537562052954605e+00 8.552183747332978925e+00 5.136284450838783933e+00 7.470778519089248171e+00 5.160360796196895805e+00 3.665774314238853027e+00 3.414237113249132705e+00 4.088278824722430649e+00 3.250566483553034569e+00 3.026722910164508562e+00 3.018226631772713997e+00 4.387540612121838102e+00 2.434348272178080919e+00 2.274301500820270050e+00 1.949177732343046365e+00 1.586851549135763095e+00 1.308445670666171345e+00 1.486245786417446313e+00 1.230754772957397991e+00 1.018544854426730151e+00 8.602928527330439001e-01 8.126631269954150971e-01 6.153118972653691676e-01 4.742757004996368542e-01 4.125892806566199833e-01 3.101454595993797247e-01 2.315024981106052204e-01 2.396168253554520899e-01 1.530894379719273113e-01
9.362389598772887567e+00 7.514551729871516095e+00 6.213006485236236998e+00 4.411366321130157253e+00 6.001558319381374851e+00 4.497859009145553699e+00 4.002982176057784613e+00 3.035479323748945468e+00 3.618438193252451196e+00 2.929282377004119198e+00 2.351196360997622747e+00 2.219692699874756148e+00 2.434348272178080919e+00 3.191067028658839622e+00 1.952533029184745805e+00 1.682805344074369325e+00 1.420061843016418468e+00 1.207471732173500234e+00 1.157971265769310198e+00 1.035227668349428143e+00 8.272117282426505458e-01 7.031906102607478060e-01 6.361583732334223917e-01 4.980297778685973120e-01 3.655708260930505271e-01 3.232455089234730905e-01 1.986487256670633195e-01 1.123747317728116951e-01 1.632238148603833150e-01 1.112878163986768532e-01
8.262645227578166995e+00 7.247461284537593862e+00 6.238508573296138948e+00 4.068150136340058509e+00 5.473646873675671820e+00 3.918235020053643325e+00 3.259216739985414169e+00 2.917653257336051187e+00 3.181853378812100619e+00 2.951326168974713671e+00 2.438836598621900276e+00 2.261982729108193535e+00 2.274301500820270050e+00 1.952533029184745805e+00 2.884056817472342882e+00 1.937134153546896886e+00 1.448702556346965098e+00 1.380762099805631582e+00 1.398855120009643516e+00 1.187683038334785834e+00 9.623852806480999167e-01 8.351226157342296341e-01 7.506501532932743359e-01 5.822754882741194571e-01 4.506404562494769617e-01 3.449627366637009751e-01 2.550954961117180564e-01 1.655434873677027463e-01 1.381422828423743143e-01 1.218623593900578367e-01
8.808832410043235583e+00 7.092361239169483689e+00 5.812405271928424710e+00 4.228946930784312386e+00 4.902630694420982316e+00 3.702576584639199364e+00 3.136793563978315991e+00 2.885840332973102829e+00 3.074730939486851167e+00 2.628489563653871652e+00 2.073920845126062673e+00 2.240694523814859895e+00 1.949177732343046365e+00 1.682805344074369325e+00 1.937134153546896886e+00 2.258184027933550553e+00 1.475682378877525069e+00 1.254886202661323003e+00 1.292689846007078591e+00 1.136145527433950919e+00 9.276138837019107797e-01 8.128849963820514724e-01 6.820018237338916212e-01 5.186438011024544492e-01 3.981476460347267432e-01 3.243021841162621044e-01 2.316360615071602902e-01 1.230820970085854810e-01 9.710461177715068448e-02 7.716322294200669840e-02
8.193849927276204426e+00 5.648129627998736524e+00 4.804470180857486561e+00 3.523642028372162560e+00 3.702761979835109685e+00 2.876302568839648632e+00 2.028127793867172013e+00 2.019162115332203022e+00 2.148788055235584249e+00 1.761171399750979027e+00 1.294246311549684947e+00 1.571165025583498354e+00 1.586851549135763095e+00 1.420061843016418468e+00 1.448702556346965098e+00 1.475682378877525069e+00 1.706406029783799738e+00 1.151797694340969791e+00 1.131049866559396211e+00 9.954376775076754225e-01 7.949163180187183153e-01 7.250527696142861078e-01 6.294791493920430803e-01 5.122785333404112906e-01 3.677646664548822608e-01 3.190650636630176229e-01 2.379689430314461951e-01 1.550075356438928020e-01 1.327559667501914675e-01 1.246767064568353456e-01
5.313083171332046106e+00 3.618720864454665787e+00 3.109242500853445001e+00 2.016704344019539352e+00 2.976897818982295441e+00 2.103233491685998491e+00 1.925299234217982658e+00 1.534165498786999926e+00 2.061348396499658175e+00 1.605778542706561840e+00 1.368481121198496409e+00 1.477571125507993743e+00 1.308445670666171345e+00 1.207471732173500234e+00 1.380762099805631582e+00 1.254886202661323003e+00 1.151797694340969791e+00 1.314644843765555571e+00 1.084736994675346899e+00 1.005167753633934069e+00 8.025222206612760978e-01 6.658578832598099906e-01 6.220968206820367552e-01 4.823236149201132195e-01 3.589490754627897573e-01 3.077765619892935955e-01 2.680058175383028818e-01 1.775548325262474025e-01 1.323498586853453785e-01 1.242058325233634103e-01
5.464878868412093915e+00 3.514730929780126356e+00 3.590831573861080983e+00 2.383424240967672691e+00 3.075924811916062040e+00 2.132037676574797924e+00 1.655230207467922376e+00 1.581199200443220709e+00 2.050652689446878618e+00 1.572859025444243608e+00 1.389071134101391714e+00 1.510436571587074672e+00 1.486245786417446313e+00 1.157971265769310198e+00 1.398855120009643516e+00 1.292689846007078591e+00 1.131049866559396211e+00 1.084736994675346899e+00 1.297133422849404472e+00 1.052024044053010421e+00 8.218957944412534911e-01 7.233639739182420314e-01 6.265131820164204779e-01 4.630619465842350513e-01 3.537306003754093764e-01 3.065320195328481434e-01 2.561887357001858545e-01 1.800597642899141038e-01 1.441716614843549238e-01 1.294218753718841541e-01
4.657014252593733694e+00 3.401921047980480672e+00 2.668108544790208647e+00 1.641520611881094771e+00 2.903742632165645876e+00 1.921458772201906751e+00 1.586434064203336991e+00 1.344653559946506149e+00 1.799581349641703909e+00 1.436378414333706166e+00 1.329005869190767797e+00 1.271434519805210384e+00 1.230754772957397991e+00 1.035227668349428143e+00 1.187683038334785834e+00 1.136145527433950919e+00 9.954376775076754225e-01 1.005167753633934069e+00 1.052024044053010421e+00 1.128001293969220997e+00 8.571358649654157169e-01 7.306022353281873549e-01 6.348355873778344094e-01 5.048395115057419114e-01 3.861055835735893171e-01 3.180422524347331081e-01 2.583926116274638529e-01 1.971595547405503579e-01 1.558865784221921680e-01 1.311769305125242979e-01
4.580173356945249630e+00 3.467921156715084496e+00 2.931018253564368514e+00 1.522862332185531686e+00 2.293530947304019296e+00 1.528563420033161702e+00 1.587582471698705922e+00 1.292927731683431336e+00 1.502697319381105290e+00 1.125997482929312010e+00 1.008857742635293153e+00 1.067539468418384319e+00 1.018544854426730151e+00 8.272117282426505458e-01 9.623852806480999167e-01 9.276138837019107797e-01 7.949163180187183153e-01 8.025222206612760978e-01 8.218957944412534911e-01 8.571358649654157169e-01 8.776144862104928723e-01 7.022418262237646314e-01 6.237913225460518518e-01 4.759834058604219820e-01 3.837480769442690454e-01 3.215410573663257665e-01 2.460049382136074159e-01 1.743813014964239183e-01 1.380340812154703944e-01 1.195009094902837049e-01
3.962370841370193464e+00 3.081566217161066934e+00 1.916577939786094253e+00 1.347235556540789414e+00 2.097919140434996166e+00 1.477661646717315369e+00 1.230172046667871388e+00 8.839756315609036408e-01 1.055628841667927809e+00 8.824375872967371581e-01 8.000079395591299658e-01 8.990395793879359942e-01 8.602928527330439001e-01 7.031906102607478060e-01 8.351226157342296341e-01 8.128849963820514724e-01 7.250527696142861078e-01 6.658578832598099906e-01 7.233639739182420314e-01 7.306022353281873549e-01 7.022418262237646314e-01 7.950157782381743754e-01 6.311040406754362397e-01 4.834228248076075096e-01 4.005347916803044250e-01 3.279724788284658632e-01 2.498573497130996690e-01 1.694870932722536139e-01 1.312174245905757541e-01 1.057087945590296368e-01
3.636320459641292135e+00 2.155056092808605328e+00 2.160525640496356647e+00 1.358471149543126311e+00 1.773084510623790910e+00 1.319053795503026816e+00 1.009250075541107572e+00 7.263009765508759985e-01 1.013152030196533770e+00 8.330308228770123558e-01 7.951094329227558211e-01 7.411717670385635781e-01 8.126631269954150971e-01 6.361583732334223917e-01 7.506501532932743359e-01 6.820018237338916212e-01 6.294791493920430803e-01 6.220968206820367552e-01 6.265131820164204779e-01 6.348355873778344094e-01 6.237913225460518518e-01 6.311040406754362397e-01 6.866313512209446523e-01 5.084039080839579672e-01 3.943797136819902072e-01 3.239775545271246227e-01 2.701046180023896071e-01 1.865216805178198656e-01 1.474601332115934305e-01 1.167189430595874933e-01
2.097823413974643891e+00 1.415046002878211917e+00 7.671878213779369515e-01 1.227699732756798001e+00 1.364855191220065045e+00 7.836025096096912446e-01 7.427309576641353273e-01 6.756048012257339641e-01 6.785416692251600157e-01 6.010864523000960524e-01 4.884974837199780318e-01 4.952923677625613030e-01 6.153118972653691676e-01 4.980297778685973120e-01 5.822754882741194571e-01 5.186438011024544492e-01 5.122785333404112906e-01 4.823236149201132195e-01 4.630619465842350513e-01 5.048395115057419114e-01 4.759834058604219820e-01 4.834228248076075096e-01 5.084039080839579672e-01 5.330478815489849698e-01 4.276698549312560882e-01 3.412151634164694580e-01 2.736228629278363300e-01 1.944647275306440604e-01 1.429088140791457406e-01 8.761600435828131861e-02
1.433328580856148893e+00 5.074584142152472888e-01 3.518833929528734916e-02 1.044653950832051592e+00 9.271798548410863372e-01 5.553988612264095792e-01 5.505592524191418313e-01 5.389530306723681052e-01 4.938568320160973690e-01 5.176670163240214562e-01 3.270544500713329361e-01 3.816000210494914779e-01 4.742757004996368542e-01 3.655708260930505271e-01 4.506404562494769617e-01 3.981476460347267432e-01 3.677646664548822608e-01 3.589490754627897573e-01 3.537306003754093764e-01 3.861055835735893171e-01 3.837480769442690454e-01 4.005347916803044250e-01 3.943797136819902072e-01 4.276698549312560882e-01 4.750558313738882377e-01 3.868095649198338148e-01 3.196664110408274917e-01 2.312533838824509524e-01 1.775856577481090548e-01 9.684585658766793614e-02
7.699789015219871136e-01 1.101204808727225815e-01 2.523699823368401041e-01 9.720599757605803415e-01 8.741752011683525669e-01 3.557823501005869526e-01 2.804837784537436152e-01 3.076892876770350727e-01 3.333676970705509723e-01 4.103119736186074396e-01 2.748309947948547882e-01 3.557407540358304976e-01 4.125892806566199833e-01 3.232455089234730905e-01 3.449627366637009751e-01 3.243021841162621044e-01 3.190650636630176229e-01 3.077765619892935955e-01 3.065320195328481434e-01 3.180422524347331081e-01 3.215410573663257665e-01 3.279724788284658632e-01 3.239775545271246227e-01 3.412151634164694580e-01 3.868095649198338148e-01 4.278709581272122642e-01 3.470709588682086566e-01 2.587842656830054433e-01 2.038568137998833241e-01 1.263960757345692631e-01
5.987628670171482037e-01 1.369815405131314667e-01 9.376209007793315231e-02 5.955917074384596832e-01 4.265689682455363063e-01 4.328689341425214221e-01 6.007996656414384823e-02 1.987422529612479782e-01 2.843680155142497834e-01 3.070429343254961196e-01 1.334890966496698195e-01 1.846721541341760642e-01 3.101454595993797247e-01 1.986487256670633195e-01 2.550954961117180564e-01 2.316360615071602902e-01 2.379689430314461951e-01 2.680058175383028818e-01 2.561887357001858545e-01 2.583926116274638529e-01 2.460049382136074159e-01 2.498573497130996690e-01 2.701046180023896071e-01 2.736228629278363300e-01 3.196664110408274917e-01 3.470709588682086566e-01 4.119312477458437760e-01 3.051924327394601177e-01 2.397851898885497157e-01 1.660092972451505389e-01
3.448701873422297948e-01 -2.666019233649827291e-01 -8.648852203197787691e-02 5.074388344318624400e-01 4.807370803486342159e-01 1.433009083090812097e-01 -5.165703196694103501e-03 1.233761559458339679e-01 1.684382564731292109e-01 1.276117268630380108e-01 3.477396698119243623e-02 1.304453359606113916e-01 2.315024981106052204e-01 1.123747317728116951e-01 1.655434873677027463e-01 1.230820970085854810e-01 1.550075356438928020e-01 1.775548325262474025e-01 1.800597642899141038e-01 1.971595547405503579e-01 1.743813014964239183e-01 1.694870932722536139e-01 1.865216805178198656e-01 1.944647275306440604e-01 2.312533838824509524e-01 2.587842656830054433e-01 3.051924327394601177e-01 3.206258129060205464e-01 2.494165090446598398e-01 1.754148499267902950e-01
4.259772595977583953e-01 4.463426318957338657e-01 -2.377056684608228401e-02 5.044290733401796123e-01 4.355885097933715477e-01 1.254256258288342085e-01 -5.561551919043651593e-02 2.693093160344546197e-02 1.490842010394674289e-01 8.050671850547309882e-02 -5.760733635103819361e-02 9.212247725208687343e-02 2.396168253554520899e-01 1.632238148603833150e-01 1.381422828423743143e-01 9.710461177715068448e-02 1.327559667501914675e-01 1.323498586853453785e-01 1.441716614843549238e-01 1.558865784221921680e-01 1.380340812154703944e-01 1.312174245905757541e-01 1.474601332115934305e-01 1.429088140791457406e-01 1.775856577481090548e-01 2.038568137998833241e-01 2.397851898885497157e-01 2.494165090446598398e-01 2.936767349366039559e-01 2.274769122395325915e-01
7.122222884696008949e-01 2.059183465660804069e-01 3.922073081545735529e-01 3.064439384421261403e-01 3.701607678137751600e-01 1.481636125145835980e-01 -4.387093332640545212e-02 -3.791177116605747022e-02 2.041736315764696164e-01 5.968489799120629130e-02 1.576875513414017702e-02 1.197372794966625742e-01 1.530894379719273113e-01 1.112878163986768532e-01 1.218623593900578367e-01 7.716322294200669840e-02 1.246767064568353456e-01 1.242058325233634103e-01 1.294218753718841541e-01 1.311769305125242979e-01 1.195009094902837049e-01 1.057087945590296368e-01 1.167189430595874933e-01 8.761600435828131861e-02 9.684585658766793614e-02 1.263960757345692631e-01 1.660092972451505389e-01 1.754148499267902950e-01 2.274769122395325915e-01 2.693854016239645710e-01
