1.094000685992696305e+02 3.356137705281420747e+00 -1.153571361133884782e-01 3.743025795454938631e+00 -2.183626430237095573e+00 7.819024446437804476e-01 2.539498670148893078e-01 7.593877127739878663e-01 -7.553126354045781865e-02 2.132607016251585053e-01 6.795709679444237317e-01 1.002151003401029888e-01 -2.008308915926033389e-01 -9.566106762013970588e-03 -8.930148461172159047e-02 -9.332228798255179369e-02 -5.481665055146198867e-02 5.361028445799493475e-02 -4.271354691511843743e-02 5.885511814398232400e-03 3.919401969999869451e-02 7.803840695720408449e-02 7.214215267286014366e-02 -3.125754190859524918e-03 -8.427240284658372299e-03 -2.319211719223738567e-03 -2.710662396890544182e-02
3.356137705281421191e+00 7.427028089599305360e+01 2.114640426603005885e+00 3.033575621610971051e-01 -9.397805597569068858e-01 -7.774541077883285155e-04 1.337759348259158543e+00 -4.182041027097576635e-01 -2.305565660066053180e-01 -2.595200180010803770e-01 3.448569184498668228e-01 1.132271015750798138e-01 -8.238238662322054651e-02 -1.209651637133959540e-01 4.770921682454932339e-02 -8.037207404020946244e-02 6.042602956266370645e-02 -8.892965218436824082e-02 -4.484307238982843807e-02 -2.899014062122677940e-02 -2.178862780695513604e-03 -4.801910302051575104e-03 1.922088435589909203e-02 1.516806446155735850e-02 -3.031201385460862915e-02 8.259684868700918267e-04 -1.142766463145796288e-02
-1.153571361133887002e-01 2.114640426603005885e+00 4.056502889969102910e+01 -1.379627341731517909e+00 -1.132645367448742890e+00 1.809083703377958319e-01 -4.129294529638299904e-01 -3.844295363836283119e-01 1.684239006782636272e-01 -1.204618764924100249e-01 1.924895590191798012e-01 1.417757363022285055e-01 6.849770458812027250e-03 1.453118351357153837e-01 2.496458702066880683e-02 1.930232620719275413e-02 1.313188448881285122e-02 2.489782760770187578e-02 2.324784440750614703e-02 5.166902551537162769e-02 8.743217210504684173e-03 -5.021647895806699395e-03 -1.603373747718895431e-02 1.352971599179053283e-02 4.957655390451905231e-03 -1.536751192031789658e-04 2.242615948546818061e-02
3.743025795454938631e+00 3.033575621610971051e-01 -1.379627341731518131e+00 2.595593716672506801e+01 4.764222095985875538e-01 -1.798563724146307330e-01 -5.594530082700437806e-02 1.733856857764782362e-03 3.869164469583693533e-01 3.689912861301153923e-01 2.867341966154337007e-01 1.137428732308671114e-01 1.003426726334234326e-01 -5.092955801627291335e-02 6.446413174004179958e-02 -1.570023956145038017e-04 2.596701059374444120e-02 1.825052772053376016e-02 9.873596561539582303e-03 -2.292139542698190882e-02 -2.842713944805637383e-02 -5.820357858816670952e-04 1.874723112616444396e-03 7.082054466384467457e-03 7.853646338755784426e-03 -4.777245814112845990e-03 9.784343651063006492e-03
-2.183626430237095573e+00 -9.397805597569068858e-01 -1.132645367448742890e+00 4.764222095985875538e-01 1.574570121005053736e+01 2.121016975039606289e-01 6.074688835406178225e-03 -9.227539038903130597e-02 -2.061952084412480291e-01 -3.078844873309301011e-01 -2.601792146728220678e-01 -8.606040189059427359e-02 -9.905580277647281495e-02 -2.186181291436135182e-02 -1.317846029170344734e-02 -6.369622409822056630e-02 -6.283412800090022732e-02 -8.241388810480154703e-02 -2.344174995925141225e-02 3.724188696838971746e-03 -6.471480804881021148e-03 -1.061884644765785646e-02 -1.008607545571388840e-02 -4.781963258759278079e-03 -1.024078916383550086e-02 -2.397373536389058556e-03 -5.938264020665123648e-03
7.819024446437804476e-01 -7.774541077883285155e-04 1.809083703377958319e-01 -1.798563724146307330e-01 2.121016975039605734e-01 1.027225419939340334e+01 2.153575373333590504e-01 1.315805623255879298e-01 -9.805848315850621000e-02 -3.798108227294725303e-01 -1.023411384229110099e-01 -4.394949216030886313e-02 8.350068173724244178e-04 -9.528190719579475443e-02 -2.742434100281754879e-03 -2.048792850728827896e-03 -4.108911650192952764e-02 2.424265085784144125e-02 2.531495718357923072e-02 -4.709896494570057525e-03 -4.606999104368194285e-03 -2.146536134158181629e-03 5.305793267346177450e-05 5.318869400539580176e-03 1.402474083196778541e-02 -7.339573736563089444e-03 -8.035530605536031837e-03
2.539498670148893078e-01 1.337759348259158543e+00 -4.129294529638299904e-01 -5.594530082700437806e-02 6.074688835406178225e-03 2.153575373333590504e-01 6.305539799940516943e+00 -1.924320608859949255e-04 -2.905923200544902607e-01 -3.174428142644371564e-01 -2.812490902492265632e-01 -1.864803930326218995e-01 6.048227649726398147e-02 -3.103901205367191884e-02 -3.236544709951543614e-02 1.543782079308227834e-02 -1.729581365444534183e-02 2.161705447387626822e-03 -1.199313947662939382e-02 -5.087021834099065588e-03 2.114349293076054140e-02 -7.361444083792861512e-03 6.663867181400920728e-03 5.725753169076847233e-03 1.713867020629856704e-04 1.504888176486248591e-03 1.934826253903932335e-03
7.593877127739878663e-01 -4.182041027097577190e-01 -3.844295363836283119e-01 1.733856857764782362e-03 -9.227539038903130597e-02 1.315805623255878742e-01 -1.924320608859949255e-04 4.189929445969196919e+00 2.651651994563774539e-01 1.084298031029364839e-01 7.700907846715528138e-02 6.089754250875030125e-03 1.966352872399048865e-02 -2.371413643077360800e-02 -1.960551542685200904e-02 2.956485483428676966e-02 3.114800819063486340e-02 3.807842202654893385e-03 1.435447350142286544e-03 -7.981420570933708868e-04 3.657889287661578257e-03 1.231608419354440244e-02 1.241183486151164334e-02 5.824588670397412397e-03 -2.021003774590233049e-03 1.170370226158121748e-03 2.191271215921220851e-03
-7.553126354045781865e-02 -2.305565660066053457e-01 1.684239006782636272e-01 3.869164469583693533e-01 -2.061952084412480291e-01 -9.805848315850623775e-02 -2.905923200544902607e-01 2.651651994563774539e-01 3.560791011818114526e+00 1.352853582455757042e+00 8.074329382456175708e-01 2.618837296526917990e-01 1.519881272945358963e-01 5.772555683251905795e-02 1.210741928297577076e-02 2.442320501046912201e-02 1.978102695350525755e-02 1.281140439469185752e-02 5.135911711668429865e-03 5.910174165607730463e-03 -4.256109092349515295e-03 -6.408043282713543100e-03 -2.662377031450997248e-03 -6.583311575351575955e-03 1.140589014057724832e-03 -2.331890005200661174e-03 3.014982473216720727e-04
2.132607016251585053e-01 -2.595200180010803770e-01 -1.204618764924100249e-01 3.689912861301153923e-01 -3.078844873309301011e-01 -3.798108227294725303e-01 -3.174428142644371564e-01 1.084298031029364839e-01 1.352853582455757042e+00 2.839398790037587439e+00 9.549370701269676021e-01 3.537732484268020783e-01 1.434925455859045462e-01 7.221771639232374418e-02 2.719078039468728059e-02 2.195181672771996315e-02 4.135105476923332801e-02 -2.642471893265806344e-03 5.579892012910624317e-03 1.556858771208937363e-02 8.611769924744805058e-03 6.760672157397620667e-03 5.298808602970075249e-03 7.080096548362248970e-03 6.363602560576974917e-03 8.352931529584653111e-03 9.917497952340722719e-03
