1.054702225767177817e-06 1.691351506059132718e-06 2.678515701505040379e-06 4.155108922732975940e-06 6.228852021627015405e-06 8.818703392150559653e-06 1.133251830691762599e-05 1.230874474336578756e-05 9.873433183932924605e-06 4.569729478047173856e-06 1.859984308902636021e-06 2.686966347349187495e-06 8.534501842585757477e-07 8.858576851189553874e-07 4.457469248629251283e-07 2.322046540861013451e-07 1.667946152780577145e-07 1.092194066957007808e-07 8.370383746549321357e-08 5.821237447797940720e-08 4.405654760288321091e-08 3.264463969575088382e-08 2.367628477695296921e-08 1.646061347154392004e-08 1.080989069769507984e-08 6.415426578392243484e-09 3.656883580736651603e-09
1.674052675821350644e-06 2.684909955711636551e-06 4.252652843085132843e-06 6.598806123213748458e-06 9.896711124326851967e-06 1.402291605591556335e-05 1.804703676647522183e-05 1.966029151068602083e-05 1.588160493645401032e-05 7.508786911757168321e-06 3.122824165622582638e-06 4.334132002180629328e-06 1.425814969006807345e-06 1.436738059833238420e-06 7.274608835100681041e-07 3.819205076197426218e-07 2.725794122093956046e-07 1.788657588373046190e-07 1.366207949870673029e-07 9.526005628582885798e-08 7.204686288444698700e-08 5.338734230342102228e-08 3.871799324791018279e-08 2.691862632880378818e-08 1.767782059749563485e-08 1.049140433470878895e-08 5.980256046983394902e-09
2.606587501825115159e-06 4.181223109134085061e-06 6.624818890331937173e-06 1.028432086502535565e-05 1.543602515011919962e-05 2.190123879117724021e-05 2.825611475103883923e-05 3.093477523963102040e-05 2.527865545455871256e-05 1.236295329655500990e-05 5.314998547889898595e-06 6.934798547214985428e-06 2.408328832398271786e-06 2.319049749924977865e-06 1.185893611165132841e-06 6.301441652635892656e-07 4.452997492495861325e-07 2.931544581961518925e-07 2.227483224616136670e-07 1.559430938323674473e-07 1.178196314879073396e-07 8.731220630535695317e-08 6.331509557410996701e-08 4.402092595494722130e-08 2.890918082596976783e-08 1.715700331191869533e-08 9.779748270162398932e-09
3.931671224550885447e-06 6.308527719182064757e-06 9.999942077612138666e-06 1.553710090897283871e-05 2.335055295226472078e-05 3.320643063470227522e-05 4.302104706114393608e-05 4.749125530684469252e-05 3.954939884242072312e-05 2.039126966530347950e-05 9.211158551987301703e-06 1.096242513626672049e-05 4.126975590321725359e-06 3.716798254854106045e-06 1.930226113587793354e-06 1.044267358238966700e-06 7.271411465254887184e-07 4.810009693919192333e-07 3.625992618985680170e-07 2.554155113173377854e-07 1.926711389905208211e-07 1.427991764919874509e-07 1.035367302735978583e-07 7.198871618678435619e-08 4.727617811082009629e-08 2.805752128854056747e-08 1.599321882032768887e-08
5.624190385162761231e-06 9.028591430040626965e-06 1.432307742231870184e-05 2.228380182824752617e-05 3.357085278723646941e-05 4.792980795116794578e-05 6.254425587721266382e-05 7.002097996229510548e-05 6.015787143542890389e-05 3.361220485588898243e-05 1.629834943112819985e-05 1.703954501178931103e-05 7.187327170797693995e-06 5.899968241359669395e-06 3.135856049089630100e-06 1.739974543294988063e-06 1.186848338183412937e-06 7.903034799074418514e-07 5.890309311853539600e-07 4.186132399182091369e-07 3.150715456072942156e-07 2.335570929482663226e-07 1.693056200190923530e-07 1.177247331391126691e-07 7.731217257569065383e-08 4.588354813326903781e-08 2.615436943510772475e-08
7.355512689105690971e-06 1.181830116717918695e-05 1.877604880537630307e-05 2.928287095356084721e-05 4.429700373873454125e-05 6.370931701767390814e-05 8.420551222266885964e-05 9.660387886640629666e-05 8.738312069991082732e-05 5.493102682397678246e-05 2.934390179591577413e-05 2.596421673330209597e-05 1.267607204052991384e-05 9.263822119600951681e-06 5.086349276924637611e-06 2.914337567276379437e-06 1.936959825990616151e-06 1.300214606468503981e-06 9.547246761805231394e-07 6.865276495715197471e-07 5.152176361885593590e-07 3.820097512454000702e-07 2.768447100179331387e-07 1.925166209220954459e-07 1.264305829557702143e-07 7.503515663318998368e-08 4.277136604212000752e-08
8.237936642840933544e-06 1.325918696133839862e-05 2.112589785914781106e-05 3.310553331000723535e-05 5.048321376048922642e-05 7.360839887391712184e-05 9.968798544985380840e-05 1.195141519419376774e-04 1.177277954535533064e-04 8.722344351851255364e-05 5.289706027995597922e-05 3.901402926147391629e-05 2.233758794922134541e-05 1.444351122843800618e-05 8.250976930662596001e-06 4.890538571059283268e-06 3.163579390162342831e-06 2.139979619674796126e-06 1.545420389556368733e-06 1.126161476873457121e-06 8.424642192809606097e-07 6.248150029921164901e-07 4.526773415438695227e-07 3.148208543544754900e-07 2.067539199438453426e-07 1.227078058789215110e-07 6.994590223449426704e-08
6.984194878688717652e-06 1.128625247999922352e-05 1.810070431160376873e-05 2.867242470430623455e-05 4.450833112752889450e-05 6.684201372197308313e-05 9.510687228516675291e-05 1.239689927649987786e-04 1.404298036654500457e-04 1.288710325460209116e-04 9.199768373562166213e-05 5.934372210624708227e-05 3.835858656669936757e-05 2.269447174208420135e-05 1.343526396765338870e-05 8.158587327206834851e-06 5.177343539913874895e-06 3.515800791297812424e-06 2.505425862157809206e-06 1.845787202343685869e-06 1.377443563123754782e-06 1.021837266800708271e-06 7.401727963848810983e-07 5.148139890768419355e-07 3.381048178176432799e-07 2.006685216537712279e-07 1.143858244050487858e-07
3.540475290098479191e-06 5.789544498822596534e-06 9.464310098905651182e-06 1.545661971182416347e-05 2.517541867849753674e-05 4.071948411141016047e-05 6.473445634924681008e-05 9.887602063286354782e-05 1.385226111179338178e-04 1.635121098537744492e-04 1.443723057539405912e-04 9.462285047956207711e-05 6.264402138699354055e-05 3.673279975791152088e-05 2.202804745201509881e-05 1.341660097052853620e-05 8.488390942684468987e-06 5.752034913234030185e-06 4.083495576437537407e-06 3.018914639513828256e-06 2.251781955112587257e-06 1.670740232974620235e-06 1.210239074128507543e-06 8.418282132642889878e-07 5.528948517596480430e-07 3.281601747846074041e-07 1.870611102350291025e-07
1.223976249391150687e-06 2.046081016088063840e-06 3.461489801761890864e-06 5.954716267953528453e-06 1.046237564866988083e-05 1.879436703230992327e-05 3.425677640055701004e-05 6.188916657330810153e-05 1.057310683241737193e-04 1.579308367846217378e-04 1.841805587279707519e-04 1.516329640345444817e-04 9.870840356600188263e-05 6.102156232658431493e-05 3.624006529364271070e-05 2.183804089707200074e-05 1.389340100154428089e-05 9.381427784226152364e-06 6.687014550410460457e-06 4.928557248741029790e-06 3.680125340951217731e-06 2.730963712272689826e-06 1.978712764499655348e-06 1.376494089066350125e-06 9.041139208530793261e-07 5.366506717736094612e-07 3.059122942494929468e-07
