-1.036193020827101963e+00 3.031585538637671662e-01 -7.847140196385633537e-01 -3.244593586999036661e-01 4.191377057006484552e-02 4.499609877274670655e-01 4.822239518078884069e-01 2.813646681346745893e-01 -1.075643499149614574e-01 -8.341543573685146484e-02 6.310785342991852287e-02 1.066596143917219464e-01 -1.404892632430244370e-01 6.041232355974398074e-03 2.475166934612213834e-02 3.755907918285751601e-02 -1.234508215517743542e-02 -3.769750409224647408e-02 -1.171137677665659745e-03 1.835081847817585446e-02 4.261571784555141795e-03 8.795442219071674533e-03 1.009766785479015820e-02 -1.598351483566026396e-02 -4.405426701646961846e-02 -1.723875867358504871e-02 -2.859799943416128920e-02
-1.396110501774198820e+00 -3.167947259355629597e-01 -5.589023601676534891e-01 -5.650419046052324035e-01 3.805007599142969099e-02 -2.169029711292873031e-01 4.425989778326441804e-02 1.023454811164834916e-01 -2.949997223961769305e-02 -1.670661809591755531e-01 -1.004600443282872846e-01 9.364949408558795318e-03 4.653480346230354919e-02 4.046331286278497669e-02 1.181502771151728970e-01 7.045279456778000271e-02 3.447530743198704006e-02 1.408687144840910406e-02 2.075077592433822310e-02 -1.648436342834104160e-02 -3.216018764556727305e-02 1.605270176423781621e-04 9.023230845272314088e-03 2.264689844545324585e-02 3.766413487910513780e-02 2.637827216916519349e-02 1.746501092536159941e-02
7.093524100132980736e-01 1.195750650663954806e-01 1.799430501789770209e-01 6.599839008942984808e-01 -2.034433341771477166e-01 4.017794026868849455e-01 6.422550596199894102e-03 2.302818951564240268e-01 1.081019508440857479e-01 1.498225185953554472e-01 8.721250989282833266e-02 1.014771069077946147e-01 1.858766478366859556e-02 -1.677050123442514612e-02 3.445263362906562932e-02 2.546479732773359109e-02 -2.080503127648718198e-02 -3.688816039907259065e-02 1.746153776692271203e-02 8.735138160912729252e-03 -2.988314089603549134e-03 3.762743352099168648e-03 -6.840149993586326291e-03 -7.531333888528635515e-04 -3.038468202101881135e-02 -3.605764645268808716e-02 -2.923522848673480723e-02
-2.926644072867415347e-01 1.044818263032773809e+00 1.660381162314674211e-02 -4.525820306694389727e-01 -3.786492721127056038e-01 3.374389677002488930e-01 4.058075369237893470e-01 5.035063893547538916e-01 5.243706563210021043e-02 -1.159985724729236251e-01 1.524315341468739093e-02 -4.350453699079366576e-02 -6.529141993330221660e-02 2.580372358442529004e-02 2.293768295706805765e-02 1.044341682813085086e-02 -7.811804856279008086e-03 -2.600144223654362804e-03 -5.964908867882036739e-03 3.269868549962653970e-03 8.840817526224689638e-03 6.699829812465452582e-03 4.488892352717963746e-03 -7.032566414163843489e-03 1.339137304833490881e-02 1.460069580106429336e-02 8.321178474702909181e-03
-2.851716062409703420e-02 -4.287207846667033251e-01 3.526884458753750673e-01 3.146376344519976609e-01 4.365153065144969369e-02 1.420551090842583908e-01 -3.299589311665708791e-01 -7.331275723953316337e-02 -1.334318640484050689e-01 -2.294138958495533370e-02 1.368346748770467858e-01 1.179862812391548228e-02 2.286387658551271643e-02 2.805955393578948680e-03 -2.929843237627744942e-02 2.420785026672014201e-02 3.606649140731442438e-02 5.479427059297142105e-02 2.173039779231508359e-02 1.481278368338661763e-02 2.451162149898183235e-02 1.748479454238578007e-02 1.695787617861455737e-02 1.459922693530725166e-02 1.103508133845415573e-02 1.257029948674466893e-02 -1.238973595300338869e-02
2.369294088347517202e-01 1.513291765896976893e-01 -3.687120857259512663e-01 1.025204526103516284e-01 5.500098340502718869e-02 -4.655209902400652688e-01 -6.761544493112203735e-01 -5.855100018920955662e-01 -2.429425961932277500e-01 -1.247617058025937836e-01 -7.108667943178427484e-02 -1.020598257084187090e-02 -7.265435707852516134e-02 -1.509727306173536468e-02 -3.258650308226337250e-02 -4.274858321742648452e-03 9.820740081466263968e-03 1.908194575042361160e-02 -5.773245886860156259e-03 -6.890297905791576381e-03 -1.100496860330096860e-02 -1.499843539267205206e-02 -4.374219281509364910e-04 -4.185411598750026115e-03 3.695422895608895062e-03 -4.122049587939292193e-05 -4.214346381775320449e-03
7.368823727686933667e-02 -9.682625258407635827e-02 1.211408707138921480e-02 2.079000313878891226e-01 1.389074677539605951e-01 -2.349829632202692919e-01 -6.238829706956655619e-01 -5.827912895046646335e-01 -3.776785286663099095e-01 -9.524016181073081955e-02 -3.658952689854297335e-02 -3.541532200970622796e-02 1.907307489530827779e-02 2.155397906196961089e-02 -1.791153390446994023e-02 -5.205646813684872923e-04 2.231450982827767795e-03 4.941821542175693985e-03 -7.824198175905438743e-03 5.390316719966823170e-03 1.995245840515949207e-02 1.308811283108538351e-02 -3.399226756455828516e-03 -8.809526224899671618e-03 1.075155066113224001e-03 -5.265253628956670720e-03 8.036823308042662301e-05
-9.039287557638131521e-02 -1.207302501046937371e-01 -6.279292600841046568e-02 -1.295628489690526242e-01 1.544387617028245563e-01 3.048802213442625697e-01 1.899443080787611982e-01 9.140794292581780334e-02 3.623808675766933274e-02 1.330085512360765915e-02 -2.032992906729733096e-02 -2.239494352152563480e-03 -1.642182872591484155e-02 -6.526008705412750591e-04 -8.757569638509798624e-03 -4.811217079795005250e-03 -5.123843890133618177e-03 1.005060707252321620e-02 5.815732321454124276e-03 1.711271077005349292e-02 1.665695879956025777e-02 3.264234452961239669e-03 6.925091042604615988e-04 1.265204526951930249e-03 9.318346322321376107e-03 9.928275490774173331e-03 6.827303699510754720e-03
1.998593762401678908e-01 1.086637980705651776e-02 -4.989551077316353722e-01 -2.200471620030126085e-01 5.789789394536468126e-02 9.468384507299631991e-01 1.688659662787006965e+00 1.548277655487864113e+00 7.785785120615292820e-01 3.187653809141695049e-01 1.303460490332069566e-01 7.730391638924090369e-02 -7.129166700085497535e-03 1.855280456767311598e-02 1.770465005522465010e-02 4.572480822732782370e-03 -2.394804244917688937e-03 1.288167300021045735e-05 1.058689034096850327e-02 9.120490570454909199e-03 1.150936188503855206e-02 4.829305105033421079e-03 5.424830823626631583e-03 5.126604141142404938e-03 7.025881133128356526e-04 -1.477248147136546452e-03 -5.662351055020495467e-03
-5.844706919356799923e-02 -7.849187557699469076e-02 -5.461875416199279965e-01 -1.938474229080797417e-01 -3.479947325024929095e-02 9.875068083211316905e-01 1.836257782358625024e+00 1.808984793888309017e+00 1.002818307659210983e+00 4.204456454054449899e-01 1.476974618515499160e-01 6.674025609905420708e-02 2.155910706373004998e-02 2.222416519888967962e-02 3.208214537303202395e-03 -4.834157573955971676e-03 -2.730033326189703919e-03 1.089699634985060242e-02 1.908346309031229079e-02 2.131186155429164869e-02 1.064002460337428249e-02 3.025179579451274092e-03 5.688530155239868505e-03 3.469192933111924382e-03 1.189447573574196112e-03 -2.946488033906307161e-03 -7.223594664411884733e-03
-3.748523155921456018e-01 -8.142148847486402330e-02 -4.834061817226119051e-01 -2.075022941775817309e-01 -3.809125123889171155e-02 4.601490759894503735e-01 1.070719682724280419e+00 1.078193035567092117e+00 6.576818338864891533e-01 2.774731496606595016e-01 1.061392360982627014e-01 5.875874096437770644e-02 2.481447951506268387e-02 1.816439757156517593e-02 1.872130322777604966e-02 6.358090991037891777e-03 1.677274587968803719e-03 9.692264092341518894e-04 -2.981441740979228101e-03 -3.486432475550112122e-03 -5.155976621911738736e-03 -5.991479219417710639e-03 -2.083186227729713451e-03 -1.460383715695236792e-03 1.568075345225830336e-04 -4.791457523233644614e-03 -5.234995588390558598e-03
