1.952788236053082604e+00 -8.789434202554387454e+00 4.041684695912513448e+00 1.984966815804836360e+00 -7.449798856408863523e-01 3.481476866783959068e+00 1.268185040488096993e+00 4.118829477694820884e-01 3.779811113631929009e-01 -2.340498404484903094e-02 2.562516017210912933e-01 6.897521166434323892e-01 1.594432501134508129e-01 -6.030442695313183998e-01 -1.403857987659133943e-01 2.906404058448535527e-02 2.807866217086634752e-01 1.676792429699033027e-01 -4.927661774875871648e-02 -1.646691880703561595e-02 -4.877420485386416149e-02 -1.673077088284506686e-01 -7.102850527457170438e-02 -8.328000899398918522e-02 -5.268046875715309135e-02 -8.022160766152262867e-02 3.140483838390120686e-02 -4.175294794209033489e-02 -2.352158065969956260e-02 3.524355244183864644e-02
-3.944558799678972161e-01 4.886168572322271975e-01 -1.904203741893577551e+00 2.496272650305198404e+00 -2.557743951521347814e+00 -2.886765120793430395e+00 1.048279826252051405e+00 -2.391381792135797435e-01 2.780077583847518352e-01 -1.820505585496238421e+00 -5.521088152140987138e-01 -2.446153009064152561e-01 -5.365460657869521865e-01 -4.719095483091609311e-02 -7.536619055597873484e-02 3.200479399346762843e-01 2.031488314503276382e-01 6.316085973610617577e-02 2.761250947954780877e-01 1.878663922455582336e-01 9.779557194193337633e-02 2.249732061959085205e-01 1.551619018391921512e-01 -7.208024632379987293e-03 -5.135244546821053462e-03 2.373005909042109549e-02 -5.520808807817968733e-02 1.280213287485150973e-02 -9.895816393998069227e-02 1.299970326446044620e-02
8.839489499337879863e+00 1.624632370913407842e+00 -9.011875319257165451e-01 3.157853517526965637e-01 -7.588521504821388319e-01 -1.068414351008690755e+00 1.379769661447562745e+00 1.225044561391122055e+00 4.030511435229582329e-01 -4.049363078351377876e-01 -1.947797430449133560e-01 1.619838021545766948e-01 4.370531429673876755e-02 -2.337124183449023063e-01 -2.445679774801198803e-01 -2.301852013230501828e-02 7.193157142301348506e-02 4.946522068829940777e-02 -7.118859980029497436e-02 -4.973014823344938662e-02 -9.826755989324595375e-02 -1.175132904243029602e-01 -1.791572186174608117e-01 -7.062405061489634983e-02 -8.127457844471600024e-02 -4.733327825804510558e-02 -5.568790516235536808e-02 9.146923571560465135e-03 -7.513313286168113447e-02 -2.501375300944363653e-02
4.085752496449408078e+00 3.029386859979137370e-01 -1.099078076998570630e+00 -2.186421835427212024e+00 -7.760170591203310875e-02 -6.244111190418085711e-01 -2.791140931282155013e-01 -2.493589089282528259e-01 1.223085563841389417e-01 6.162431354703192810e-01 -1.605122809556229491e-01 -3.628377560358202886e-02 -3.249823924009402343e-01 -3.257607474352942067e-01 -1.689090814590703815e-01 -2.438738473471302182e-01 -2.744825705863843668e-01 -6.355460552363495497e-02 -1.103315464698689519e-01 -5.434570604984857722e-02 -9.480809994179535335e-03 -9.556725315563312229e-02 4.116680461867955332e-02 -1.960266787045936241e-03 -2.593855677441830182e-02 1.421232808219478894e-02 -3.022459404983795714e-02 1.093843346319060827e-02 -2.998657029546251615e-02 -2.521215610598754459e-02
-2.558565134504369176e+00 -7.162160152308414407e-01 1.420249028713862049e+00 5.896683757500170708e-01 -1.104119109060042625e+00 5.705299135983215031e-01 -4.602976591161707653e-01 3.608221540826057616e-01 2.870425222483763417e-01 1.352430763172667028e-01 -3.174466320818899578e-03 1.677243816857131309e-01 2.364296309661348405e-02 -6.402692600769034625e-02 -4.181591452269817905e-02 -2.689317437427678897e-02 1.631179767922606993e-01 -1.168548899710235428e-01 -5.121306972703126847e-02 1.591799783491128911e-02 -7.224062994910465663e-02 -8.986607373699813037e-03 -1.260991447430393105e-02 -4.361311897481613686e-02 -2.158442241169845205e-02 -2.681902017658375353e-02 -2.283337024742831609e-02 1.008048648270823758e-02 2.044436465073771005e-04 1.603356456270594102e-02
2.784487102929415481e-01 -2.713068287712854243e-01 2.014621829358933081e+00 1.830676263693804262e-01 -5.705071597162254537e-01 -8.506946599885848448e-01 -3.905535086821076973e-02 -7.992930922675998973e-02 -5.765908925638843496e-02 -1.657093274343390821e-01 -3.785752478102797913e-01 3.691560481814736699e-02 -7.397403151644864339e-02 -1.218387748605852944e-01 6.481741908108652750e-02 -3.111438981012466798e-02 -6.893186768815372234e-02 -3.910234775420410452e-02 -4.491277224219035816e-03 -3.792415136353337324e-02 -1.895299176774079344e-02 4.100596864243811340e-02 -1.066791677328059879e-02 2.066676785300280896e-03 -1.640767231524724659e-02 -5.770099078009897908e-03 -6.931388382641299854e-03 7.186777623353452285e-03 -2.707486272011410300e-04 1.118358418146325793e-03
1.130894399198455913e+00 1.211578652660582511e+00 1.061853152131864153e+00 -2.552889338619059312e-01 -2.768795126459384637e-01 -5.780097060786776320e-01 -3.130233569751084827e-02 4.611828687758180376e-03 -1.292664319727175881e-01 5.573981765669672878e-02 -2.192402764814848082e-01 2.789765590302726792e-02 1.166005886177140932e-01 8.641106904121453880e-04 4.567957463891998693e-02 6.271320528607920997e-02 4.939402099039186950e-02 -4.861500246014643922e-03 -1.814018272137172053e-02 2.958446581795031241e-02 9.562831702993756025e-03 -1.568791594026690273e-02 2.876509357721555166e-02 1.768082982331118519e-02 2.820605882095326977e-02 1.034896628596692313e-02 1.567176290628961854e-02 2.458703796485315479e-02 9.008120837716779294e-03 1.810470030346373466e-02
7.351769540005487213e-02 1.116720464879545682e+00 1.069407113007798671e+00 2.804275235792343390e-01 -2.858671360438473363e-01 -3.207428366087995419e-01 2.113113446409230212e-01 -9.480494248563864357e-02 8.487654237781248889e-02 -2.437107079025832290e-01 -2.170158656524401597e-01 2.125609678651066148e-01 5.828964299166635755e-03 -4.681687966546767277e-02 -3.906094085940445271e-02 3.343167229454135914e-02 8.381970710260953916e-02 3.433841839745334357e-02 -1.596223400955194827e-02 -2.069454297898534485e-03 6.806914767963627433e-03 -3.866933190968854361e-03 -1.952623289184676411e-02 -9.544551235971478545e-03 -3.361233229505211639e-02 1.546072819594165176e-02 -1.383606741812860169e-02 1.662910848088102952e-02 1.349362846634491898e-03 9.797090338974920667e-03
8.495140157760631139e-01 1.019902148816529852e+00 3.228261993619789827e-01 8.304119639413910514e-01 3.240481980149984009e-01 2.084779356451136323e-01 1.512409917829677652e-01 -1.908016560693849284e-01 5.618369855746185165e-02 -7.049208456610173146e-02 -3.931840295285714271e-02 -3.131349269773606864e-02 5.296788197364871165e-02 1.644434686535948750e-02 1.486785762559203819e-02 -4.541320050418108656e-02 1.079124902446031986e-01 4.840232831110609889e-03 5.352252313385520710e-02 2.520348734252348538e-02 3.331262121715802826e-02 3.971414704306213544e-02 3.344516889086829314e-02 9.257945314962809369e-03 -1.330771575737398592e-02 8.075223022652283991e-03 -4.364561718721405616e-03 7.853943605161162883e-03 -8.109975961043373524e-03 -8.261673146000188261e-03
-9.079350072369750668e-01 1.312390197251138424e-01 3.989976247856485414e-01 1.187766592766991147e+00 4.313822019800185870e-01 2.510748393237018927e-01 -6.195600658201776134e-02 4.382999845996603944e-02 2.531406585802797315e-01 -1.895948849558183880e-01 -1.864290261150553310e-02 7.861397318108832855e-02 1.354100567580430181e-01 1.626103132529367612e-02 1.421641492189646729e-02 3.392481543589519893e-02 5.824130041021975679e-02 1.050588968806849544e-02 3.819721551075093424e-02 1.489393515205464195e-02 -1.804093086859661840e-02 3.962978584745320554e-02 1.179553875424959458e-02 -6.806104362406651884e-03 -7.136435133857190090e-03 1.730702424983223200e-02 -3.376783936375319685e-03 1.061446918950150961e-02 2.282683703065458043e-03 9.507937220520092797e-03
