9.935616521766201359e+00 8.824393966805509137e+00 7.559780747410876245e+00 6.213417918607662571e+00 5.504261256523694357e+00 4.748805696801221110e+00 4.313408967756494405e+00 3.847895375053243416e+00 3.648435453343907842e+00 3.976096004984482235e+00 6.971707460271240997e+00 3.314876506661249778e+00 2.612026929577092371e+00 2.222389865917863361e+00 2.037024028411003940e+00 1.786288329389643215e+00 1.596461879889583990e+00 1.394181201190949126e+00 1.226348942258810748e+00 1.079680194600130205e+00 9.339536627872311314e-01 7.877335165214959245e-01 6.480238028846169174e-01 5.291016700789167304e-01 4.161520083058039554e-01 3.155358925299757700e-01 2.337425079026319297e-01 1.690393660815776022e-01 1.067423781077790623e-01 6.106302404567874598e-02
8.560499658484600261e+00 8.551773568104120926e+00 6.735938226701765785e+00 5.363014352857085498e+00 4.990004423269279954e+00 4.305275320977093756e+00 3.832992176311678989e+00 3.479165666347973751e+00 3.217366837940724533e+00 3.063431301391019268e+00 3.314876506661249778e+00 5.411012551488238564e+00 2.800364118321160944e+00 2.178372835703348720e+00 1.941775939912245841e+00 1.703145571238414036e+00 1.528625276170613168e+00 1.352721262963880511e+00 1.180012756134682483e+00 1.045909345749878261e+00 9.045845293000643883e-01 7.678937120825054530e-01 6.407027445067550175e-01 5.202848577844489952e-01 4.058908662325706462e-01 3.134354606054693404e-01 2.237001619340360237e-01 1.556941606995841665e-01 9.767467394509389556e-02 5.992281166032169260e-02
7.969113654969691041e+00 7.016149834527397822e+00 5.988340823323101247e+00 5.076853639356681214e+00 4.526634655778959626e+00 3.859408833228340718e+00 3.488132300203506286e+00 3.117883429006647500e+00 2.910052560414711387e+00 2.765228683436251611e+00 2.612026929577092371e+00 2.800364118321160944e+00 4.281220402379307899e+00 2.315555780902005090e+00 1.903317481214535700e+00 1.651846236465873474e+00 1.466098774255443660e+00 1.301979756169290958e+00 1.136966969429633600e+00 1.006146302431851325e+00 8.615930299464208408e-01 7.413009166687560825e-01 6.176013474487971333e-01 5.068955371146277589e-01 4.017974641181697448e-01 3.125426284253304821e-01 2.332035788748819116e-01 1.702970336567803111e-01 1.119499695239647291e-01 8.046786140431690104e-02
7.014958490019687964e+00 6.325207165022693090e+00 5.211429291314254364e+00 4.530013266435038766e+00 3.993076713940598932e+00 3.445391410119102105e+00 3.092934886851813836e+00 2.775666126559154900e+00 2.584809835067999995e+00 2.441724022935189531e+00 2.222389865917863361e+00 2.178372835703348720e+00 2.315555780902005090e+00 3.307380242599291531e+00 1.952189583999314415e+00 1.566589031215286809e+00 1.385314953386802550e+00 1.239180391846048224e+00 1.086575720409181045e+00 9.565252496160321360e-01 8.184723022571425144e-01 6.993132680402135426e-01 5.908852806166892124e-01 4.748233992254289326e-01 3.803495237420941866e-01 2.963757685212072834e-01 2.151728882095707562e-01 1.568792797135365735e-01 1.100272704207534147e-01 7.124426475690535943e-02
6.255086117488649400e+00 5.640155352352942408e+00 4.794583429816548836e+00 4.028965185867370735e+00 3.578895465601485526e+00 3.074277380716916586e+00 2.783116808606180825e+00 2.478098308766140345e+00 2.325158230304329443e+00 2.191038982587858452e+00 2.037024028411003940e+00 1.941775939912245841e+00 1.903317481214535700e+00 1.952189583999314415e+00 2.665588966046557040e+00 1.632705296437755971e+00 1.348762866026543161e+00 1.209054506505308879e+00 1.055853549405090464e+00 9.263523146109227113e-01 7.928094954018223284e-01 6.787255813660381110e-01 5.767895129435628432e-01 4.661727500690283077e-01 3.707015948080180090e-01 2.821317474921383739e-01 2.041666212778533995e-01 1.465208709997652681e-01 1.006484261005968356e-01 6.427389846144775098e-02
5.368724446528102767e+00 4.627028759935503111e+00 4.178336490417129845e+00 3.362283680818888065e+00 3.284645628751954760e+00 2.727202593171369926e+00 2.484905908303064681e+00 2.152755753874862954e+00 2.022432242970428895e+00 1.946263972280180887e+00 1.786288329389643215e+00 1.703145571238414036e+00 1.651846236465873474e+00 1.566589031215286809e+00 1.632705296437755971e+00 2.119907007282741063e+00 1.363481666437839079e+00 1.148454880297560710e+00 1.008553093159894054e+00 8.935789723433325005e-01 7.733922239183194103e-01 6.622004602674222973e-01 5.593160184124814638e-01 4.538932172645335217e-01 3.584465355360360039e-01 2.772143259780293634e-01 2.068957044000317991e-01 1.500515903815550223e-01 1.021733814396171003e-01 6.370232514195553475e-02
4.722843269064632921e+00 4.118571421841841662e+00 3.588899024275759686e+00 3.056937934854434324e+00 2.840383227520776543e+00 2.378074223558302780e+00 2.186853010507654460e+00 1.934142320695452666e+00 1.784019054963745798e+00 1.719910531059239744e+00 1.596461879889583990e+00 1.528625276170613168e+00 1.466098774255443660e+00 1.385314953386802550e+00 1.348762866026543161e+00 1.363481666437839079e+00 1.732801145668227294e+00 1.183555639475036392e+00 9.892737006300881264e-01 8.813515384017869270e-01 7.599252219156350519e-01 6.530843260818555152e-01 5.548196959320725874e-01 4.538416963294805151e-01 3.618105594488323917e-01 2.736387222915372397e-01 2.023284346118577881e-01 1.492437583499922615e-01 1.007673767960064748e-01 6.352424730236778949e-02
4.237283426266232667e+00 3.616876526811021453e+00 3.214562537844884105e+00 2.719223734629495404e+00 2.461944319673563975e+00 2.083343342691053923e+00 1.943803284704354484e+00 1.702851482571095421e+00 1.595343679802865955e+00 1.513059524996974270e+00 1.394181201190949126e+00 1.352721262963880511e+00 1.301979756169290958e+00 1.239180391846048224e+00 1.209054506505308879e+00 1.148454880297560710e+00 1.183555639475036392e+00 1.438118791782301065e+00 1.007971257041043955e+00 8.537444898174588737e-01 7.381234099533668935e-01 6.355568245994486221e-01 5.412092826596994755e-01 4.472944905301091678e-01 3.580853066157949072e-01 2.757500738126500983e-01 2.052851823067345927e-01 1.469332180299483259e-01 9.758389361590689981e-02 6.173763783242810360e-02
3.619026433832620793e+00 3.086828661600863555e+00 2.816348208731220826e+00 2.455731673070718823e+00 2.249595959317503890e+00 1.879193401491803916e+00 1.689965044838728669e+00 1.459485905659409832e+00 1.374149100841275617e+00 1.321433102221986511e+00 1.226348942258810748e+00 1.180012756134682483e+00 1.136966969429633600e+00 1.086575720409181045e+00 1.055853549405090464e+00 1.008553093159894054e+00 9.892737006300881264e-01 1.007971257041043955e+00 1.197923315238682784e+00 8.752323661295338120e-01 7.301715635270613625e-01 6.317620049999853604e-01 5.401252528257542984e-01 4.462990178485685133e-01 3.613155102174727129e-01 2.830762227065786174e-01 2.127998771639280640e-01 1.560659051274865816e-01 1.075009038004199613e-01 6.652127175078105525e-02
3.340296212797994269e+00 2.862489499207932830e+00 2.425661213891947110e+00 2.092956357336873019e+00 1.937639458371796852e+00 1.623459384429329688e+00 1.495146872887113343e+00 1.288745312047163250e+00 1.211683577551685209e+00 1.163294074063546679e+00 1.079680194600130205e+00 1.045909345749878261e+00 1.006146302431851325e+00 9.565252496160321360e-01 9.263523146109227113e-01 8.935789723433325005e-01 8.813515384017869270e-01 8.537444898174588737e-01 8.752323661295338120e-01 1.019904142859443752e+00 7.557596451936933191e-01 6.347309156610621006e-01 5.415285942874994429e-01 4.474618242887653530e-01 3.618333696208055894e-01 2.857570233267263116e-01 2.157208169424262301e-01 1.567310001124733454e-01 1.087879287810802481e-01 6.776542091804696466e-02
2.808799414177871157e+00 2.338898291303397770e+00 2.072440491742888913e+00 1.794535018542357863e+00 1.616456905392129384e+00 1.389999597163396494e+00 1.280650738289792923e+00 1.086860938170758795e+00 1.053457097618264005e+00 9.769976669751990750e-01 9.339536627872311314e-01 9.045845293000643883e-01 8.615930299464208408e-01 8.184723022571425144e-01 7.928094954018223284e-01 7.733922239183194103e-01 7.599252219156350519e-01 7.381234099533668935e-01 7.301715635270613625e-01 7.557596451936933191e-01 8.572481139177066112e-01 6.521443878661244975e-01 5.446923553304572341e-01 4.525169726083568822e-01 3.667338097624600057e-01 2.907374506330043795e-01 2.175783850356386717e-01 1.600559772688235349e-01 1.096819065952722994e-01 6.662182853606825328e-02
2.229820343430161778e+00 1.876333572700362495e+00 1.733494074440240285e+00 1.498450560537799570e+00 1.352579438550768343e+00 1.158927791793462836e+00 1.112905153177724316e+00 9.209946451291700642e-01 8.776086404620572212e-01 8.289685783402844788e-01 7.877335165214959245e-01 7.678937120825054530e-01 7.413009166687560825e-01 6.993132680402135426e-01 6.787255813660381110e-01 6.622004602674222973e-01 6.530843260818555152e-01 6.355568245994486221e-01 6.317620049999853604e-01 6.347309156610621006e-01 6.521443878661244975e-01 7.338615717695879948e-01 5.680979192296747859e-01 4.630223509482698230e-01 3.767356335020806690e-01 2.998557490444989093e-01 2.261695774012262017e-01 1.638973735789924779e-01 1.152570500087642530e-01 7.266673635802346765e-02
1.902855518338762097e+00 1.574765385343669388e+00 1.481368074246855127e+00 1.252677598473435294e+00 1.111598842395829845e+00 9.424552459205728372e-01 9.109508761829732126e-01 7.644880118287014081e-01 7.409503564060252456e-01 7.036675170749812080e-01 6.480238028846169174e-01 6.407027445067550175e-01 6.176013474487971333e-01 5.908852806166892124e-01 5.767895129435628432e-01 5.593160184124814638e-01 5.548196959320725874e-01 5.412092826596994755e-01 5.401252528257542984e-01 5.415285942874994429e-01 5.446923553304572341e-01 5.680979192296747859e-01 6.301922757748030790e-01 4.918173225949323268e-01 3.952720403834579233e-01 3.168354347816791372e-01 2.414243185370879285e-01 1.748931086947417557e-01 1.215189829964829632e-01 7.820667291854895009e-02
1.556495724118994728e+00 1.296306903089649465e+00 1.172061213161481819e+00 9.626819717843138058e-01 8.692614601477438585e-01 7.468838442680933998e-01 7.381780078529227573e-01 6.132445596551263645e-01 6.188582256697310324e-01 5.699471514902675340e-01 5.291016700789167304e-01 5.202848577844489952e-01 5.068955371146277589e-01 4.748233992254289326e-01 4.661727500690283077e-01 4.538932172645335217e-01 4.538416963294805151e-01 4.472944905301091678e-01 4.462990178485685133e-01 4.474618242887653530e-01 4.525169726083568822e-01 4.630223509482698230e-01 4.918173225949323268e-01 5.430165382933003215e-01 4.224640625607061217e-01 3.340620996655793706e-01 2.549883633802438876e-01 1.870267629149595379e-01 1.305121333135025874e-01 8.472931845840353526e-02
1.186109315596157288e+00 1.029287100970069702e+00 8.978089271139310101e-01 7.799642144449602243e-01 6.810274526526360894e-01 5.566097494890933639e-01 5.758342606684754283e-01 4.850611999772361238e-01 4.775525609154090967e-01 4.346937387860218549e-01 4.161520083058039554e-01 4.058908662325706462e-01 4.017974641181697448e-01 3.803495237420941866e-01 3.707015948080180090e-01 3.584465355360360039e-01 3.618105594488323917e-01 3.580853066157949072e-01 3.613155102174727129e-01 3.618333696208055894e-01 3.667338097624600057e-01 3.767356335020806690e-01 3.952720403834579233e-01 4.224640625607061217e-01 4.636655208489822710e-01 3.636350836276089904e-01 2.755536490746803846e-01 2.021714800980906335e-01 1.411811861393735823e-01 9.288076224100898226e-02
8.725747131009561341e-01 7.633540538840836165e-01 7.158888691667618653e-01 5.651628641912668227e-01 4.922048158708473009e-01 4.308496475940781778e-01 4.562742343727467786e-01 3.657171404186356778e-01 3.698597610660614432e-01 3.275202196906866758e-01 3.155358925299757700e-01 3.134354606054693404e-01 3.125426284253304821e-01 2.963757685212072834e-01 2.821317474921383739e-01 2.772143259780293634e-01 2.736387222915372397e-01 2.757500738126500983e-01 2.830762227065786174e-01 2.857570233267263116e-01 2.907374506330043795e-01 2.998557490444989093e-01 3.168354347816791372e-01 3.340620996655793706e-01 3.636350836276089904e-01 4.038645585269758920e-01 3.097974262261053435e-01 2.276545029735894954e-01 1.617650127330197973e-01 1.078411037529686950e-01
6.063453581156594829e-01 5.412559518983127704e-01 5.028581010601855805e-01 4.164642659518265622e-01 3.542714496706236282e-01 3.152130323345425644e-01 3.308960880017712269e-01 2.562614496084457683e-01 2.606924415312412147e-01 2.427360259467782333e-01 2.337425079026319297e-01 2.237001619340360237e-01 2.332035788748819116e-01 2.151728882095707562e-01 2.041666212778533995e-01 2.068957044000317991e-01 2.023284346118577881e-01 2.052851823067345927e-01 2.127998771639280640e-01 2.157208169424262301e-01 2.175783850356386717e-01 2.261695774012262017e-01 2.414243185370879285e-01 2.549883633802438876e-01 2.755536490746803846e-01 3.097974262261053435e-01 3.445067565762428563e-01 2.632641254309343037e-01 1.870565573776419577e-01 1.225846387614079186e-01
4.799588511221238307e-01 4.555569866461773865e-01 3.547988381976783789e-01 2.346693930846484311e-01 2.433799259389546055e-01 2.263746306377175110e-01 2.235963403719531950e-01 1.762752390165182870e-01 1.765048495033031406e-01 1.697434632955820977e-01 1.690393660815776022e-01 1.556941606995841665e-01 1.702970336567803111e-01 1.568792797135365735e-01 1.465208709997652681e-01 1.500515903815550223e-01 1.492437583499922615e-01 1.469332180299483259e-01 1.560659051274865816e-01 1.567310001124733454e-01 1.600559772688235349e-01 1.638973735789924779e-01 1.748931086947417557e-01 1.870267629149595379e-01 2.021714800980906335e-01 2.276545029735894954e-01 2.632641254309343037e-01 2.991787289740332478e-01 2.261030468447144393e-01 1.473680181666493505e-01
3.105272873605965378e-01 2.944221647319082424e-01 2.301846857773780231e-01 1.303145151722024109e-01 1.545448221044692649e-01 1.437458474716973300e-01 1.427842891517508150e-01 1.121777077225428604e-01 1.195652278917686273e-01 1.137317788472338304e-01 1.067423781077790623e-01 9.767467394509389556e-02 1.119499695239647291e-01 1.100272704207534147e-01 1.006484261005968356e-01 1.021733814396171003e-01 1.007673767960064748e-01 9.758389361590689981e-02 1.075009038004199613e-01 1.087879287810802481e-01 1.096819065952722994e-01 1.152570500087642530e-01 1.215189829964829632e-01 1.305121333135025874e-01 1.411811861393735823e-01 1.617650127330197973e-01 1.870565573776419577e-01 2.261030468447144393e-01 2.586483268645342060e-01 1.850123627999913922e-01
1.930599346480276757e-01 1.989680003729432933e-01 1.629781602872351354e-01 8.213410050388453287e-02 6.816445092641873482e-02 9.841497092048479001e-02 8.346971818675080756e-02 6.953741856369044516e-02 6.947998931955245983e-02 6.998591233336919071e-02 6.106302404567874598e-02 5.992281166032169260e-02 8.046786140431690104e-02 7.124426475690535943e-02 6.427389846144775098e-02 6.370232514195553475e-02 6.352424730236778949e-02 6.173763783242810360e-02 6.652127175078105525e-02 6.776542091804696466e-02 6.662182853606825328e-02 7.266673635802346765e-02 7.820667291854895009e-02 8.472931845840353526e-02 9.288076224100898226e-02 1.078411037529686950e-01 1.225846387614079186e-01 1.473680181666493505e-01 1.850123627999913922e-01 2.160957464489313973e-01
