-1.095082945297774168e+00 2.704140740526758124e-01 -6.891881934124981512e-01 2.387347316712245537e-01 -1.481136375809614769e+00 1.178863555126890977e-01 -2.649819620633571682e-01 9.630702419487868760e-02 -6.013671595247099821e-01 -9.898136602375059989e-02 9.530114265509440075e-02 -6.318444728213869210e-02 3.176033841985594769e-02 -7.006393101232628873e-02 8.910052822285196433e-03 -6.851707595627512526e-02 -8.683977876028231568e-02 -2.365029354026208785e-02 3.361536084412027059e-02 -3.417267993326386644e-02 1.733586552540505171e-03 3.186388643675789473e-02 1.352931149253277891e-02 9.483152621219443842e-03 1.644793462421074645e-02 3.841540259399632562e-02 1.149312146633988015e-02
3.287348913515060755e-01 1.262952684909955714e+00 -1.742645818776890954e+00 8.331192085277192572e-01 7.460822285914300300e-01 -1.105362816988328112e-01 5.369223591869614065e-01 -1.375726137475200006e-01 -2.864310104555011782e-01 2.005798460810160888e-01 2.056187070551120932e-01 -3.892510517477381759e-03 -1.154972655217707811e-02 -9.598430083697065407e-02 -2.503202246762351729e-02 -3.194319508187912215e-02 -2.525393728912503008e-02 -5.882436730718420236e-03 1.269346678567828852e-02 -5.672710081707715846e-02 -7.353764311935183373e-02 -4.118143312194233463e-02 -6.519922120584129011e-02 -3.020930753673512284e-02 -9.396483437849975640e-03 -9.096417757933633261e-03 -2.823653602039134878e-03
-1.194682321484298537e+00 -9.064803473471568784e-01 -6.094177518110966557e-02 2.717259999420776340e-01 6.474253230774222878e-01 -9.267566395119462841e-02 5.361478258978591427e-01 -1.356361992956884033e-01 -6.903036356899010517e-01 -1.863451385101982383e-01 -8.075233946428504728e-02 -1.672722025536391433e-01 2.515167477908541310e-02 9.468767052490895120e-02 3.714527057968561394e-03 3.257802626000957241e-02 2.002524665428848452e-02 -1.652638926728805871e-02 -3.015878804378604137e-03 4.346519046599582603e-02 3.266914311317789359e-03 -2.798420604944023421e-02 4.155369734752930276e-03 1.117191038163556187e-02 3.496137366678125653e-03 1.781288693723249647e-02 1.139588392148713561e-02
-1.127146489107726766e-02 -1.226844401193876610e+00 1.140311843208650228e-01 4.289349371009089640e-01 9.785403838018281730e-01 -1.896271171290464519e-01 -1.200010446668999323e-02 1.433513724247043042e-01 -9.210145338028817574e-02 -9.494285528373204441e-02 -1.290699900750395812e-01 -8.954515791501602151e-02 2.753014234078971639e-02 -5.862342933876476397e-02 7.410777773562926551e-02 1.469473648367637664e-02 -4.376249647626864921e-03 3.362088609814385676e-02 1.865774851652939395e-02 -1.071844832160716819e-02 3.192396862669649726e-02 2.444330186342119279e-02 1.346484026154594511e-02 1.654415333080089257e-02 -1.327178977630311639e-02 -3.566751655248635682e-03 -4.540450587041634616e-03
-3.502619711479783571e-01 -4.390310032888756764e-01 -1.632446639748498796e-01 8.438296505529522262e-01 -2.837101291472127751e-01 2.850756970037387483e-01 1.496585321376048966e-02 -1.217243916688724725e-01 -1.951324245813214897e-01 5.948886237564866841e-02 1.143719890539200562e-01 -9.598609558442538006e-03 4.071456314795780795e-02 6.329873740271074745e-02 5.202937751550100465e-02 5.075014661981402941e-03 -7.171535498538663192e-03 2.472596147943295630e-02 7.188511797100537344e-03 -7.431586443509803110e-03 -1.882644871917251578e-02 1.574109749472447223e-02 2.581599219407444690e-02 3.863362450689899336e-02 2.028147307253670706e-02 7.971346552566411711e-03 -3.002964512652028361e-03
-7.119816812966077713e-01 -4.306317770839441228e-01 -7.326648987612087716e-01 -1.228448935693653016e-01 -2.115667701920488086e-01 5.907951093170177304e-01 2.595786839887391506e-02 6.656683201372197434e-02 -1.539852805158885840e-01 -2.751666056329676868e-01 -3.694267571000169337e-01 -1.055828675303985414e-01 -1.507682553343440111e-02 -2.768972786146810944e-02 -5.761418522374066320e-02 -4.302374733741538143e-02 -5.995247364906910667e-03 4.389013335625988575e-03 -8.208607140375509537e-03 -3.875680992201087187e-03 -1.919422269502221593e-03 -1.022276791777073333e-02 -4.791437586379743326e-03 7.150764136621500996e-03 3.236154084665484893e-03 -2.788998660112058329e-03 -1.053991284966124785e-02
-6.933435674816931238e-01 -3.098188529632335264e-01 2.459268561147510412e-01 4.885511104706114632e-02 1.864832425587721262e-02 -2.002701944877773310e-01 1.693073879854498365e-01 4.703864687228516417e-02 -2.056593655436507462e-01 -2.825797432235994111e-01 2.277893437842598567e-03 -8.973897975926138637e-02 -4.993369892261762671e-02 -2.624023426385208718e-02 4.226569112041127577e-03 -1.213842780736330840e-02 -2.165075169370836439e-02 -1.497856445670072909e-02 -2.220136089374595209e-02 -1.318864168407440224e-02 -2.977403756938290687e-03 -4.204557012026148566e-03 -1.548605019266847266e-02 -8.716241233192973184e-03 -2.988954553708690273e-03 4.125827635903157620e-05 -8.211711534918082278e-04
1.606753087447433670e-01 1.995430602915106710e-01 -3.175393652247603948e-01 2.856420125530684598e-02 2.931656097996229726e-02 1.446910038788664088e-01 3.915858141519419355e-01 6.829727899276499814e-02 -2.245864239793671502e-01 -2.935110108334267331e-01 -1.908082396942638315e-01 -5.640107691004291740e-02 -5.812313438266158289e-02 -3.748520949290175958e-02 -1.108245465789340842e-02 4.088711339966709379e-03 5.002870986883850221e-04 -1.101192940250707991e-03 -1.157574289572611305e-03 4.108992462234052796e-03 1.188898511973605389e-02 5.575066236212553906e-03 6.739426446966411549e-03 7.388282373514017815e-03 -9.501659616211638763e-04 5.440311140501649136e-03 3.608652865244876568e-03
-6.585444265668161101e-01 -7.641321183950635643e-01 2.680069786554545308e-01 2.460227493988424441e-01 -6.402892212856457765e-02 -7.503168687930009129e-02 1.545913277954535370e-01 2.503375298036654706e-01 1.916964226111179392e-01 1.709535310683241716e-01 5.750951879071448253e-02 -2.108282787634048212e-03 -1.401534313461152287e-02 -5.238902997824595315e-02 -1.746200134010732555e-02 -2.215824343310426534e-02 5.396860783544397619e-03 -3.523416522615259797e-03 -5.341609861744974624e-03 3.729634176638880940e-03 7.350116861375093069e-03 -5.263611017904939321e-03 -3.929370216832977526e-03 -2.061518190274234334e-03 -4.165117470655416848e-03 -5.940982305275331089e-03 -5.419621995588088000e-03
7.379917972947803995e-02 -7.513185121308824099e-02 3.257466629532965174e-01 3.472945912696652759e-01 1.125098220485589058e-02 -1.658002689731760404e-01 -3.036733765564814669e-01 1.916568710325460279e-01 9.242685121098537238e-01 9.468621308367846101e-01 5.361422088915185347e-01 1.854319564276324384e-01 9.996006134681188759e-02 2.598890738403179801e-02 2.589508270059426992e-02 2.027137332654703819e-02 8.508377983746397838e-03 8.410988610615961758e-03 7.603239482217384430e-03 1.644016603814803940e-02 9.821632756178611326e-03 7.154527724040150687e-03 6.814039131281152649e-03 5.905446440725206289e-03 9.037359796388097846e-03 5.632305007451989323e-03 4.896402655425954181e-03
