-1.036199000000000092e+00 3.031497000000000219e-01 -7.847262999999999877e-01 -3.244746000000000019e-01 4.189818000000000014e-02 4.499497000000000080e-01 4.822192000000000145e-01 2.813613999999999837e-01 -1.075678999999999941e-01 -8.341690000000000216e-02 6.310672000000000503e-02 1.066589000000000009e-01 -1.404896999999999951e-01 6.040954999999999762e-03 2.475149999999999920e-02 3.755896000000000234e-02 -1.234516000000000086e-02 -3.769755999999999801e-02 -1.171177999999999933e-03 1.835078999999999877e-02 4.261552000000000048e-03 8.795429000000000441e-03 1.009765999999999962e-02 -1.598352000000000106e-02 -4.405426999999999954e-02 -1.723875999999999881e-02 -2.859799999999999842e-02
-1.396120000000000028e+00 -3.168088000000000015e-01 -5.589218999999999715e-01 -5.650661999999999630e-01 3.802512999999999727e-02 -2.169212000000000085e-01 4.425202000000000302e-02 1.023401000000000033e-01 -2.950571999999999917e-02 -1.670686000000000115e-01 -1.004619000000000067e-01 9.363781999999999314e-03 4.653409000000000018e-02 4.046286000000000327e-02 1.181500000000000050e-01 7.045260000000000411e-02 3.447518000000000110e-02 1.408678000000000013e-02 2.075070999999999860e-02 -1.648441000000000142e-02 -3.216022000000000325e-02 1.605053999999999964e-04 9.023217999999999517e-03 2.264688999999999938e-02 3.766412999999999706e-02 2.637826999999999880e-02 1.746500999999999956e-02
7.093376000000000126e-01 1.195530999999999955e-01 1.799125000000000030e-01 6.599458000000000268e-01 -2.034826999999999886e-01 4.017502000000000018e-01 6.409401000000000334e-03 2.302730000000000055e-01 1.080926999999999999e-01 1.498184999999999933e-01 8.720946999999999727e-02 1.014752000000000015e-01 1.858649999999999886e-02 -1.677123999999999976e-02 3.445217999999999892e-02 2.546448000000000114e-02 -2.080523999999999915e-02 -3.688831000000000054e-02 1.746143000000000001e-02 8.735062000000000035e-03 -2.988367000000000020e-03 3.762708000000000025e-03 -6.840170999999999925e-03 -7.531471999999999776e-04 -3.038468999999999892e-02 -3.605764999999999665e-02 -2.923523000000000094e-02
-2.926868000000000247e-01 1.044785000000000075e+00 1.655741999999999978e-02 -4.526401999999999926e-01 -3.787099999999999911e-01 3.373927999999999927e-01 4.057854000000000183e-01 5.034916000000000391e-01 5.242230999999999974e-02 -1.160053000000000056e-01 1.523817000000000053e-02 -4.350765000000000188e-02 -6.529332000000000191e-02 2.580251999999999893e-02 2.293693999999999941e-02 1.044289999999999975e-02 -7.812147000000000188e-03 -2.600388999999999826e-03 -5.965085000000000179e-03 3.269744000000000209e-03 8.840730999999999243e-03 6.699771999999999672e-03 4.488858000000000084e-03 -7.032588999999999681e-03 1.339135999999999972e-02 1.460068999999999950e-02 8.321175999999999573e-03
-2.854933000000000123e-02 -4.287687000000000026e-01 3.526213000000000264e-01 3.145527000000000184e-01 4.356125999999999748e-02 1.419836999999999905e-01 -3.299965000000000259e-01 -7.333754000000000661e-02 -1.334550999999999932e-01 -2.295275999999999914e-02 1.368264999999999898e-01 1.179354999999999987e-02 2.286078000000000068e-02 2.803997999999999820e-03 -2.929965000000000000e-02 2.420701000000000103e-02 3.606593000000000299e-02 5.479387000000000146e-02 2.173011000000000040e-02 1.481258000000000054e-02 2.451147999999999869e-02 1.748469999999999885e-02 1.695781999999999845e-02 1.459918999999999974e-02 1.103505999999999931e-02 1.257028999999999959e-02 -1.238973999999999978e-02
2.368869999999999865e-01 1.512657000000000029e-01 -3.688018000000000129e-01 1.024052000000000018e-01 5.487474999999999992e-02 -4.656275000000000275e-01 -6.762183000000000499e-01 -5.855519000000000140e-01 -2.429785999999999890e-01 -1.247811000000000059e-01 -7.110009000000000468e-02 -1.021425999999999931e-02 -7.265939999999999899e-02 -1.510044999999999964e-02 -3.258849999999999941e-02 -4.276221999999999662e-03 9.819817999999999256e-03 1.908129000000000075e-02 -5.773715999999999918e-03 -6.890631000000000360e-03 -1.100519999999999970e-02 -1.499858999999999914e-02 -4.375137999999999987e-04 -4.185471999999999977e-03 3.695387999999999971e-03 -4.123600999999999688e-05 -4.214352999999999676e-03
7.363996000000000430e-02 -9.689920000000000477e-02 1.200930000000000053e-02 2.077614999999999879e-01 1.387474999999999958e-01 -2.351323999999999914e-01 -6.239894999999999747e-01 -5.828624999999999501e-01 -3.777334999999999998e-01 -9.527335000000000664e-02 -3.661148999999999654e-02 -3.542880999999999808e-02 1.906485999999999945e-02 2.154883000000000146e-02 -1.791480999999999976e-02 -5.227761000000000040e-04 2.229936000000000071e-03 4.940748000000000015e-03 -7.824965999999999172e-03 5.389772000000000139e-03 1.995208000000000051e-02 1.308785999999999977e-02 -3.399376999999999868e-03 -8.809624999999999748e-03 1.075098000000000026e-03 -5.265279000000000313e-03 8.035741000000000487e-05
-9.043544000000000582e-02 -1.207958999999999977e-01 -6.289050000000000196e-02 -1.296993999999999925e-01 1.542652999999999941e-01 3.046907999999999839e-01 1.897773000000000099e-01 9.128820999999999464e-02 3.615419999999999745e-02 1.324470999999999982e-02 -2.036574999999999844e-02 -2.261491000000000022e-03 -1.643524000000000027e-02 -6.609539000000000213e-04 -8.762940999999999786e-03 -4.814810000000000097e-03 -5.126330000000000123e-03 1.004884999999999980e-02 5.814477999999999661e-03 1.711181999999999981e-02 1.665633999999999865e-02 3.263821000000000083e-03 6.922633999999999559e-04 1.265042999999999983e-03 9.318253000000000300e-03 9.928233999999999324e-03 6.827286000000000118e-03
1.998350000000000126e-01 1.082678999999999933e-02 -4.990187999999999846e-01 -2.201473999999999931e-01 5.774765999999999927e-02 9.466350000000000042e-01 1.688431999999999933e+00 1.548086999999999991e+00 7.784470999999999474e-01 3.186733999999999956e-01 1.302879000000000120e-01 7.726797000000000526e-02 -7.151133999999999963e-03 1.853919000000000053e-02 1.769586000000000076e-02 4.566615000000000431e-03 -2.398871999999999810e-03 1.000798000000000002e-05 1.058483999999999987e-02 9.119033999999999821e-03 1.150835000000000052e-02 4.828629000000000081e-03 5.424428999999999709e-03 5.126340000000000063e-03 7.024355000000000139e-04 -1.477316000000000002e-03 -5.662379999999999844e-03
-5.845808999999999728e-02 -7.851099999999999746e-02 -5.462213000000000207e-01 -1.939075000000000104e-01 -3.490456000000000114e-02 9.873349999999999627e-01 1.836016000000000092e+00 1.808721999999999941e+00 1.002609000000000083e+00 4.203005000000000213e-01 1.476030999999999871e-01 6.668145999999999796e-02 2.152311000000000155e-02 2.220184999999999867e-02 3.193856000000000125e-03 -4.843766000000000217e-03 -2.736674000000000138e-03 1.089230000000000059e-02 1.908011000000000082e-02 2.130947999999999870e-02 1.063836999999999942e-02 3.024073999999999859e-03 5.687873000000000408e-03 3.468760999999999893e-03 1.189198000000000035e-03 -2.946598999999999833e-03 -7.223641999999999737e-03
